name,img,isbn,publish_date,pages
翰墨瑰宝 上海图书馆藏珍本碑帖丛刊（第四辑 套装共5册）,https://img.dushu.com/2018/03/24/09394459236400.jpg_200.jpg,9787532584000,2017-06-01,672
泥塑教学,https://img.dushu.com/2018/03/28/104544583183686676.jpg_200.jpg,9787541075582,2018-03-01,48
海上牧场,https://img.dushu.com/2019/06/05/114415992250241648.jpg_200.jpg,9787521203943,2019-05-01,251
夏花账2：我用古老的方式爱过你,https://img.dushu.com/2019/05/14/105835872127929893.jpg_200.jpg,9787559435125,2019-05-01,
夏花账3：我的灵魂每天发现一个王国,https://img.dushu.com/2019/05/14/105836846127922816.jpg_200.jpg,9787559434920,2019-05-01,224
混唐后传,https://img.dushu.com/2018/11/14/105027517286688953.jpg_200.jpg,9787548061960,2018-10-01,172
石点头,https://img.dushu.com/2018/11/14/105028490286686652.jpg_200.jpg,9787548061816,2018-10-01,300
英烈传 续英烈传,https://img.dushu.com/2018/11/14/105029445286687939.jpg_200.jpg,9787548062011,2018-10-01,536
青山在,https://img.dushu.com/2018/11/14/105030357286684766.jpg_200.jpg,9787302493822,2018-10-01,800
文明小史,https://img.dushu.com/2018/11/19/1556153922364259.jpg_200.jpg,9787548061809,2018-10-01,444
说唐全传,https://img.dushu.com/2018/11/14/105019627286683535.jpg_200.jpg,9787548061731,2018-10-01,
三遂平妖传,https://img.dushu.com/2018/11/14/105020565286683186.jpg_200.jpg,9787548061779,2018-10-01,136
国美之路雕塑中国：中国美术学院雕塑系85年历史文献集（精）,https://img.dushu.com/2014/03/15/02013980382951.jpg_200.jpg,9787550306196,2013-12-01,553
陶瓷工艺雕塑制作技法,https://img.dushu.com/2014/03/18/01434261446557.jpg_200.jpg,9787531455370,2013-10-01,147
中国大百科全书：中国雕塑艺术（普及版美术卷）,https://img.dushu.com/2014/04/19/03504070454020.jpg_200.jpg,9787500093169,2014-02-01,128
雕塑与建筑和环境,https://img.dushu.com/2013/10/21/14571610117143.jpg_200.jpg,9787560851976,2013-08-01,90
名家悟核雕：核雕精品赏析,https://img.dushu.com/2013/11/18/01453445771258.jpg_200.jpg,9787115333162,2013-11-01,110
藏传佛教视觉艺术典藏：塑像,https://img.dushu.com/2013/11/25/01551988369933.jpg_200.jpg,9787225046044,2014-01-01,98
雕塑中国：当代雕塑与美术院校创作教学研讨会论文集,https://img.dushu.com/2013/11/25/01552135057484.jpg_200.jpg,9787550305380,2013-09-01,131
2012成都重庆当代雕塑作品展：大荒西经,https://img.dushu.com/2013/11/25/01552170812553.jpg_200.jpg,9787229063504,2013-03-01,116
中国雕塑艺术,https://img.dushu.com/2013/09/11/01145253723067.jpg_200.jpg,9787102063621,2013-07-01,140
学院雕塑（第18辑·2013NO.2）,https://img.dushu.com/2013/09/11/01145481479311.jpg_200.jpg,9787548022183,2013-06-01,
琢之道：吴松江石雕艺术作品选,https://img.dushu.com/2013/09/11/01145721718114.jpg_200.jpg,9787550300835,2013-05-01,176
三国演义（彝文版）,https://img.dushu.com/2016/09/09/12134596117561859.jpg_200.jpg,9787540948580,2011-11-01,202
水浒传（彝文版）,https://img.dushu.com/2016/09/09/121345976101565447.jpg_200.jpg,9787540948627,2011-11-01,202
红楼梦（绣像大字本共30册 精）,https://img.dushu.com/2016/09/09/12134815517565216.jpg_200.jpg,9787532557332,2010-12-01,
水浒传（绣像大字本共30册 精）,https://img.dushu.com/2016/09/09/12134882017565466.jpg_200.jpg,9787532557318,2010-12-01,
水浒传,https://img.dushu.com/2016/09/09/12141618317566704.jpg_200.jpg,9787500142485,2016-06-01,258
说岳全传杨家将（图文精释版）,https://img.dushu.com/2016/09/09/12133183417565853.jpg_200.jpg,9787553501079,2014-12-01,632
今古奇观（图文精释版）,https://img.dushu.com/2016/09/09/12133293717569101.jpg_200.jpg,9787807407942,2014-12-01,474
聊斋志异（图文精释版）,https://img.dushu.com/2016/09/09/12133373417567607.jpg_200.jpg,9787553501178,2014-12-01,646
撒都民间故事数位典藏,https://img.dushu.com/2016/03/31/09391178423112990.jpg_200.jpg,9787105140596,2015-12-01,627
曼德拉故乡的民间故事,https://img.dushu.com/2016/03/31/09391163238521613.jpg_200.jpg,9787209090520,2015-12-01,357
农家警察故事,https://img.dushu.com/2016/03/31/09391154913476151.jpg_200.jpg,9787555403975,2015-12-01,221
辽宁省少数民族民间故事大系：满族卷（套装上下卷）,https://img.dushu.com/2016/03/31/093911666201887959.jpg_200.jpg,9787105140381,2015-12-01,863
各领风骚：民间历史人物故事,https://img.dushu.com/2016/03/31/093911695185685135.jpg_200.jpg,9787562271901,2015-12-01,116
原罪的证明,https://img.dushu.com/2015/12/26/12332949064327828.jpg_200.jpg,9787512636552,2015-06-01,
狄公案,https://img.dushu.com/2015/12/26/12332299269887649.jpg_200.jpg,9787508084640,2015-06-01,263
诗词学步,https://img.dushu.com/2011/11/23/1332394158167.jpg_200.jpg,9787544042741,2011-08-01,218
炉边诗话（精选本）,https://img.dushu.com/2011/11/23/13323932238318.jpg_200.jpg,9787547502907,2011-08-01,191
古诗接龙五言绝句,https://img.dushu.com/2012/03/02/04350052052946.jpg_200.jpg,9787510110627,2012-01-01,110
李煜词传：一种销魂是李郎（精装珍藏版）,https://img.dushu.com/2012/01/30/15460979767899.jpg_200.jpg,9787547701270,2011-12-01,280
唐诗宋词元曲三百首（全四卷）,https://img.dushu.com/2012/04/14/14030794537542.jpg_200.jpg,9787514602975,2012-01-01,全四册
宋词小札,https://img.dushu.com/2012/02/03/17002538097081.jpg_200.jpg,9787515302355,2011-12-01,303
全唐诗（全四卷）,https://img.dushu.com/2012/04/14/1403087103078.jpg_200.jpg,9787514602845,2012-01-01,全4册
唐宋词品鉴,https://img.dushu.com/2012/02/03/17002993532350.jpg_200.jpg,9787515302386,2011-12-01,196
唐宋词选讲,https://img.dushu.com/2012/02/11/11252132515667.jpg_200.jpg,9787515302379,2011-12-01,238
世界经典童话寓言神话民间故事（超值全彩珍藏版）,https://img.dushu.com/2015/05/27/081340122176723801.jpg_200.jpg,9787550226715,2014-12-01,440
奶奶的意见：小喜剧、说唱、小小说,https://a.dushu.com/img/n200.png,,1958-01-01,17页
姑娘的心事：小歌剧,https://a.dushu.com/img/n200.png,,1960-01-01,48页
甜战：小调说唱、快板、唱词,https://a.dushu.com/img/n200.png,,1958-01-01,11页
年青的一代,https://a.dushu.com/img/n200.png,,1963-01-01,75页
森林晨曲：四幕五场话剧,https://a.dushu.com/img/n200.png,,1900-01-01,90页
小菜歌：新唱本,https://a.dushu.com/img/n200.png,,1957-01-01,16页
渠水长流花盛开：四幕话剧,https://a.dushu.com/img/n200.png,,1900-01-01,70页
当家人,https://a.dushu.com/img/n200.png,,1959-01-01,12页
中国京剧院演出剧本选集（第一集）,https://a.dushu.com/img/n200.png,,1959-01-01,635页
精打细算：曲艺,https://a.dushu.com/img/n200.png,,1960-01-01,28页
识字岗,https://a.dushu.com/img/n200.png,,1958-01-01,21页
唐诗名篇鉴赏,https://img.dushu.com/2011/11/23/1353323566397.jpg_200.jpg,9787550200661,2011-05-01,350
要把人间变天堂：潮洲小演唱,https://a.dushu.com/img/n200.png,,1958-01-01,29页
人民公社好：粤曲小演唱,https://a.dushu.com/img/n200.png,,1958-01-01,24页
一切为了大跃进：粤曲小演唱,https://a.dushu.com/img/n200.png,,1958-01-01,64页
文化关：粤曲小演唱,https://a.dushu.com/img/n200.png,,1958-01-01,40页
养牛也要大跃进：独幕粤剧集,https://a.dushu.com/img/n200.png,,1958-01-01,33页
百科图说：元曲三百首,https://img.dushu.com/2011/03/24/23501860926589.jpg_200.jpg,9787500085034,2011-01-01,全二册
仓央嘉措圣歌集（全新译本中文藏文对照）,https://img.dushu.com/2011/03/30/09441867110609.jpg_200.jpg,9787530210871,2011-03-01,159
晚唐-九世纪中叶的中国诗歌（827-860）,https://img.dushu.com/2011/03/30/0944239533417.jpg_200.jpg,9787108035707,2011-01-01,556
金元词一百首,https://img.dushu.com/2011/03/30/09442495345949.jpg_200.jpg,9787807614173,2011-01-01,213
元曲一百首,https://img.dushu.com/2011/03/30/0944257812765.jpg_200.jpg,9787807614074,2011-01-01,193
唐诗一百首,https://img.dushu.com/2011/03/30/09442612574196.jpg_200.jpg,9787807614470,2011-01-01,192
宋诗一百首,https://img.dushu.com/2011/03/30/09442654620544.jpg_200.jpg,9787807614081,2011-01-01,199
雨夜救渠：秦腔现代剧,https://a.dushu.com/img/n200.png,,1959-01-01,9页
明诗一百首,https://img.dushu.com/2011/03/30/0944279689424.jpg_200.jpg,9787807614098,2011-01-01,158
古诗一百首,https://img.dushu.com/2011/03/30/09442835984011.jpg_200.jpg,9787807613626,2011-01-01,226
唐诗,https://img.dushu.com/2011/04/06/0112027346113.jpg_200.jpg,9787101078091,2011-03-01,219
笑看沧海欲成尘：唐诗中的仙神鬼怪,https://img.dushu.com/2011/04/06/01120302626.jpg_200.jpg,9787530961841,2011-03-01,295
诗经,https://img.dushu.com/2011/04/06/01120323427379.jpg_200.jpg,9787101078114,2011-03-01,193
宋词三百首,https://img.dushu.com/2011/08/01/04134056223391.jpg_200.jpg,9787546341613,2010-12-01,301
全乐府,https://img.dushu.com/2011/08/01/04130667122781.jpg_200.jpg,9787313071323,2011-03-01,全6册
楚辞,https://img.dushu.com/2011/08/01/04131984384157.jpg_200.jpg,9787507833171,2011-01-01,215
断肠声里忆平生,https://img.dushu.com/2011/08/01/04131943746867.jpg_200.jpg,9787561353691,2011-01-01,216
李白诗集,https://img.dushu.com/2011/08/01/04132267142278.jpg_200.jpg,9787507833355,2011-01-01,328
六世达赖喇嘛仓央嘉措诗意三百年,https://img.dushu.com/2011/08/01/04132314040531.jpg_200.jpg,9787802532526,2011-01-01,517
谁念西风独自凉,https://img.dushu.com/2011/08/01/04132379669430.jpg_200.jpg,9787561353646,2011-01-01,181
中华古典珍品·唐诗三百首,https://img.dushu.com/2011/08/01/041325500399.jpg_200.jpg,9787546115719,2011-01-01,229
楚辞,https://img.dushu.com/2011/08/01/04132640668666.jpg_200.jpg,9787807156598,2011-01-01,222
随园诗话,https://img.dushu.com/2011/08/01/04132770310103.jpg_200.jpg,9787560169552,2011-01-01,442
楚辞,https://img.dushu.com/2011/08/01/04133115616642.jpg_200.jpg,9787560169453,2011-01-01,440
苏东坡文集,https://img.dushu.com/2011/08/01/0413322967913.jpg_200.jpg,9787507833256,2011-01-01,314
陆游诗词,https://img.dushu.com/2011/08/01/04133329665382.jpg_200.jpg,9787507833270,2011-01-01,332
中华古典珍品·宋词三百首,https://img.dushu.com/2011/08/01/04131831219715.jpg_200.jpg,9787546115672,2011-01-01,220
韩愈文集,https://img.dushu.com/2011/08/01/04132579684368.jpg_200.jpg,9787507833201,2011-01-01,281
白居易诗集,https://img.dushu.com/2011/08/01/04133351524268.jpg_200.jpg,9787507833287,2011-01-01,295
杜甫诗集,https://img.dushu.com/2011/08/01/04133417153167.jpg_200.jpg,9787507833294,2011-01-01,245
乐府诗集,https://img.dushu.com/2011/08/01/04133556236048.jpg_200.jpg,9787507833263,2011-01-01,384
辛稼轩词集,https://img.dushu.com/2011/08/01/04133573450333.jpg_200.jpg,9787507833249,2011-01-01,287
王荆文公诗笺注（全三册）,https://img.dushu.com/2011/08/01/04133873422739.jpg_200.jpg,9787532556762,2010-12-01,全3册
绝妙好词,https://img.dushu.com/2011/08/01/0413397851308.jpg_200.jpg,9787546342016,2010-12-01,300
宋元明清诗词曲,https://img.dushu.com/2011/08/01/0413347961585.jpg_200.jpg,9787508061542,2011-01-01,308
唐诗三百首,https://img.dushu.com/2011/08/01/04133956265923.jpg_200.jpg,9787546341750,2010-12-01,298
我是人间惆怅客,https://img.dushu.com/2011/08/01/04132721895488.jpg_200.jpg,9787561353622,2011-01-01,227
乐府诗集,https://img.dushu.com/2011/08/01/04133751554142.jpg_200.jpg,9787546343297,2010-12-01,304
杜甫·白居易集,https://img.dushu.com/2011/08/01/04133995339093.jpg_200.jpg,9787546343457,2010-12-01,306
诗经,https://img.dushu.com/2011/08/01/04133793760036.jpg_200.jpg,9787546341804,2010-12-01,308
楚石北游诗,https://img.dushu.com/2011/08/01/04134015633859.jpg_200.jpg,9787807156239,2010-12-01,231
婉约词,https://img.dushu.com/2011/08/01/04134089035598.jpg_200.jpg,9787546344089,2010-12-01,303
甲申集（八闽文献丛刊）,https://img.dushu.com/2011/08/01/04134242152283.jpg_200.jpg,9787211062324,2010-12-01,591
元曲三百首,https://img.dushu.com/2011/08/01/04134329640068.jpg_200.jpg,9787546341972,2010-12-01,306
人间词话,https://img.dushu.com/2011/08/01/04134431213898.jpg_200.jpg,9787546343358,2010-12-01,305
李白诗集,https://img.dushu.com/2011/08/01/04134475031670.jpg_200.jpg,9787546341835,2010-12-01,303
无锡名人诗文选,https://img.dushu.com/2011/08/01/04134121848.jpg_200.jpg,9787203070849,2010-12-01,150
王荆文公诗笺注（全三册 精）,https://img.dushu.com/2011/08/01/04134264011168.jpg_200.jpg,9787532556779,2010-12-01,全3册
江南女性别集（上下册）,https://img.dushu.com/2011/08/01/04134640618038.jpg_200.jpg,9787546115924,2010-11-01,全二册
楚辞,https://img.dushu.com/2011/08/01/041343056100.jpg_200.jpg,9787546343259,2010-12-01,310
历史诗词（全八册）,https://img.dushu.com/2011/08/01/04134835988374.jpg_200.jpg,9787807359203,2010-11-01,全八册
珍藏经典：诗经,https://img.dushu.com/2011/08/01/04134367149119.jpg_200.jpg,9787538550801,2010-12-01,392
复堂词,https://img.dushu.com/2011/08/01/04135232837767.jpg_200.jpg,9787561781548,2010-10-01,106
李太白集（线装版全四册）,https://img.dushu.com/2011/04/06/01120751529898.jpg_200.jpg,9787547003909,2011-02-01,全4册
唐诗三百首,https://img.dushu.com/2011/04/06/01120935912884.jpg_200.jpg,9787807614616,2011-01-01,279
宋词一百首,https://img.dushu.com/2011/04/06/01120925018448.jpg_200.jpg,9787807614791,2011-01-01,231
宋词三百首,https://img.dushu.com/2011/04/06/01121096823359.jpg_200.jpg,9787807614623,2011-01-01,219
中国人必读的节日诗,https://img.dushu.com/2011/04/12/01024115612364.jpg_200.jpg,9787216065856,2011-03-01,296
美人香里说宋词,https://img.dushu.com/2011/04/12/0102427844750.jpg_200.jpg,9787550201378,2011-03-01,222
施蛰存全集·唐诗百话,https://img.dushu.com/2011/04/12/0102462188428.jpg_200.jpg,9787561770207,2011-02-01,797
李长吉集（全两册）,https://img.dushu.com/2011/04/12/0102494666549.jpg_200.jpg,9787211061655,2011-01-01,全2册
常识·唐诗入门,https://img.dushu.com/2011/04/18/0847087345566.jpg_200.jpg,9787811282528,2011-04-01,264
中国人必读的节日词曲,https://img.dushu.com/2011/04/12/01023831290124.jpg_200.jpg,9787216067041,2011-03-01,275
红楼梦诗词,https://img.dushu.com/2011/04/18/08470971846672.jpg_200.jpg,9787101078268,2011-03-01,272
六世达赖情歌,https://img.dushu.com/2011/04/12/01024157866016.jpg_200.jpg,9787801709530,2011-03-01,201
李商隐,https://img.dushu.com/2011/04/18/08470993757800.jpg_200.jpg,9787101078237,2011-03-01,193
唐诗三百首,https://img.dushu.com/2011/04/18/08471021825406.jpg_200.jpg,9787547013762,2011-03-01,342
宋词三百首,https://img.dushu.com/2011/04/18/08471190692256.jpg_200.jpg,9787547013786,2011-03-01,295
元曲三百首,https://img.dushu.com/2011/04/18/0847154217515.jpg_200.jpg,9787547013717,2011-03-01,299
图解诗经,https://img.dushu.com/2011/04/18/0847162036098.jpg_200.jpg,9787547013823,2011-03-01,354
诗经,https://img.dushu.com/2011/04/18/08471829610238.jpg_200.jpg,9787548403883,2011-02-01,319
唐诗三百首,https://img.dushu.com/2011/04/18/0847204685808.jpg_200.jpg,9787548403784,2011-02-01,319
春花秋月何时了：唐宋词里的风花雪月,https://img.dushu.com/2011/04/28/00005354658530.jpg_200.jpg,9787121129391,2011-05-01,202
常识：词学入门,https://img.dushu.com/2011/04/28/00005412562347.jpg_200.jpg,9787811282504,2011-04-01,232
李白唐诗西域,https://img.dushu.com/2011/04/28/00005798458418.jpg_200.jpg,9787532557981,2011-03-01,263
图解楚辞,https://img.dushu.com/2011/04/18/08471346837179.jpg_200.jpg,9787547013915,2011-03-01,200
宋词三百首,https://img.dushu.com/2011/05/06/01085640693057.jpg_200.jpg,9787560168975,2011-05-01,340
才下眉头却上心头：揭秘李清照跌宕人生的飘零宿命,https://img.dushu.com/2011/05/06/0108577838.jpg_200.jpg,9787511313027,2011-04-01,250
愿得一人白首不相离,https://img.dushu.com/2011/05/06/01085815617487.jpg_200.jpg,9787511312969,2011-04-01,328
练水风雅：嘉定四先生诗文选注,https://img.dushu.com/2011/05/06/01085951567330.jpg_200.jpg,9787807406334,2011-03-01,286
云中谁寄锦书来,https://img.dushu.com/2011/05/06/01085985986518.jpg_200.jpg,9787020084333,2011-03-01,228
识字岗前：小歌剧,https://a.dushu.com/img/n200.png,,1959-01-01,50页
锄杂草：小潮剧,https://a.dushu.com/img/n200.png,,1958-01-01,20页
新小放牛：小型戏曲,https://a.dushu.com/img/n200.png,,1958-01-01,6页
柜中缘：蒲州梆子,https://a.dushu.com/img/n200.png,,1957-01-01,38页
三请樊梨花：二人转,https://a.dushu.com/img/n200.png,,1958-01-01,36页
胡迪骂阎：秦腔,https://a.dushu.com/img/n200.png,,1959-01-01,14页
文化关：郿鄠现代剧,https://a.dushu.com/img/n200.png,,1958-01-01,16页
家乡赞,https://a.dushu.com/img/n200.png,,1959-01-01,17页
火车头,https://a.dushu.com/img/n200.png,,1960-01-01,36页
娘俩赶集：郿鄠,https://a.dushu.com/img/n200.png,,1958-01-01,10页
三更风雪,https://a.dushu.com/img/n200.png,,1962-01-01,29页
张铁口改行：花鼓,https://a.dushu.com/img/n200.png,,1952-01-01,5页
六亿人民齐怒吼,https://a.dushu.com/img/n200.png,,1958-01-01,20页
说唱龙王庙：说唱,https://a.dushu.com/img/n200.png,,1958-01-01,56页
